x,y,u_x,u_y,p
4.199999999999999845e-01,3.200000000000000067e-01,5.126135423779487610e-02,-1.426593363285064697e-01,2.799083232879638672e+00
4.199999999999999845e-01,3.300000000000000155e-01,5.224144458770751953e-02,-1.345337778329849243e-01,2.826787471771240234e+00
4.199999999999999845e-01,3.400000000000000244e-01,5.316924676299095154e-02,-1.264419555664062500e-01,2.852869987487792969e+00
4.199999999999999845e-01,3.499999999999999778e-01,5.404384806752204895e-02,-1.183826774358749390e-01,2.877339124679565430e+00
4.199999999999999845e-01,3.599999999999999867e-01,5.486490204930305481e-02,-1.103532090783119202e-01,2.900200366973876953e+00
4.199999999999999845e-01,3.699999999999999956e-01,5.563211068511009216e-02,-1.023524180054664612e-01,2.921459436416625977e+00
4.199999999999999845e-01,3.800000000000000044e-01,5.634476244449615479e-02,-9.437786787748336792e-02,2.941123723983764648e+00
4.199999999999999845e-01,3.900000000000000133e-01,5.700263753533363342e-02,-8.642788976430892944e-02,2.959196805953979492e+00
4.199999999999999845e-01,4.000000000000000222e-01,5.760535970330238342e-02,-7.850018888711929321e-02,2.975683450698852539e+00
4.199999999999999845e-01,4.099999999999999756e-01,5.815286561846733093e-02,-7.059302181005477905e-02,2.990586996078491211e+00
4.199999999999999845e-01,4.199999999999999845e-01,5.864475294947624207e-02,-6.270413100719451904e-02,3.003912925720214844e+00
4.199999999999999845e-01,4.299999999999999933e-01,5.908082798123359680e-02,-5.483150482177734375e-02,3.015664815902709961e+00
4.199999999999999845e-01,4.400000000000000022e-01,5.946090444922447205e-02,-4.697325825691223145e-02,3.025844812393188477e+00
4.199999999999999845e-01,4.500000000000000111e-01,5.978475138545036316e-02,-3.912712633609771729e-02,3.034453153610229492e+00
4.199999999999999845e-01,4.600000000000000200e-01,6.005213037133216858e-02,-3.129079937934875488e-02,3.041497707366943359e+00
4.199999999999999845e-01,4.699999999999999734e-01,6.026301905512809753e-02,-2.346258610486984253e-02,3.046975851058959961e+00
4.199999999999999845e-01,4.799999999999999822e-01,6.041703745722770691e-02,-1.564033702015876770e-02,3.050889968872070312e+00
4.199999999999999845e-01,4.899999999999999911e-01,6.051405146718025208e-02,-7.821802049875259399e-03,3.053240060806274414e+00
4.199999999999999845e-01,5.000000000000000000e-01,6.055406108498573303e-02,-4.998408257961273193e-06,3.054027557373046875e+00
4.199999999999999845e-01,5.100000000000000089e-01,6.053663417696952820e-02,7.812128402292728424e-03,3.053251981735229492e+00
4.199999999999999845e-01,5.200000000000000178e-01,6.046186015009880066e-02,1.563174091279506683e-02,3.050914049148559570e+00
4.199999999999999845e-01,5.300000000000000266e-01,6.032944098114967346e-02,2.345560677349567413e-02,3.047011137008666992e+00
4.199999999999999845e-01,5.400000000000000355e-01,6.013922765851020813e-02,3.128608316183090210e-02,3.041543722152709961e+00
4.199999999999999845e-01,5.500000000000000444e-01,5.989105626940727234e-02,3.912504762411117554e-02,3.034510374069213867e+00
4.199999999999999845e-01,5.600000000000000533e-01,5.958485975861549377e-02,4.697421193122863770e-02,3.025908708572387695e+00
4.199999999999999845e-01,5.699999999999999512e-01,5.922063812613487244e-02,5.483598262071609497e-02,3.015736103057861328e+00
4.199999999999999845e-01,5.799999999999999600e-01,5.879830569028854370e-02,6.271184235811233521e-02,3.003990411758422852e+00
4.199999999999999845e-01,5.899999999999999689e-01,5.831783637404441833e-02,7.060416787862777710e-02,2.990669012069702148e+00
4.199999999999999845e-01,5.999999999999999778e-01,5.777921155095100403e-02,7.851472496986389160e-02,2.975767135620117188e+00
4.199999999999999845e-01,6.099999999999999867e-01,5.718290433287620544e-02,8.644534647464752197e-02,2.959282159805297852e+00
4.199999999999999845e-01,6.199999999999999956e-01,5.652874708175659180e-02,9.439798444509506226e-02,2.941210031509399414e+00
4.199999999999999845e-01,6.300000000000000044e-01,5.581701919436454773e-02,1.023745536804199219e-01,2.921546459197998047e+00
4.199999999999999845e-01,6.400000000000000133e-01,5.504840239882469177e-02,1.103770807385444641e-01,2.900284528732299805e+00
4.199999999999999845e-01,6.500000000000000222e-01,5.422310903668403625e-02,1.184072718024253845e-01,2.877419710159301758e+00
4.199999999999999845e-01,6.600000000000000311e-01,5.334176495671272278e-02,1.264673620462417603e-01,2.852946758270263672e+00
4.199999999999999845e-01,6.700000000000000400e-01,5.240490660071372986e-02,1.345588415861129761e-01,2.826859474182128906e+00
4.199999999999999845e-01,6.800000000000000488e-01,5.141342431306838989e-02,1.426839083433151245e-01,2.799151659011840820e+00
4.199999999999999845e-01,6.899999999999999467e-01,5.036837235093116760e-02,1.508444249629974365e-01,2.769813299179077148e+00
4.199999999999999845e-01,6.999999999999999556e-01,4.927063733339309692e-02,1.590421795845031738e-01,2.738841056823730469e+00
4.199999999999999845e-01,7.099999999999999645e-01,4.812139645218849182e-02,1.672792881727218628e-01,2.706224203109741211e+00
4.199999999999999845e-01,7.199999999999999734e-01,4.692209139466285706e-02,1.755575984716415405e-01,2.671953439712524414e+00
4.199999999999999845e-01,7.299999999999999822e-01,4.567405208945274353e-02,1.838787049055099487e-01,2.636022329330444336e+00
4.199999999999999845e-01,7.399999999999999911e-01,4.437885805964469910e-02,1.922444552183151245e-01,2.598421573638916016e+00
4.199999999999999845e-01,7.500000000000000000e-01,4.303812980651855469e-02,2.006570249795913696e-01,2.559141635894775391e+00
4.199999999999999845e-01,7.600000000000000089e-01,4.165375605225563049e-02,2.091177850961685181e-01,2.518172502517700195e+00
4.199999999999999845e-01,7.700000000000000178e-01,4.022757336497306824e-02,2.176284641027450562e-01,2.475505590438842773e+00
4.199999999999999845e-01,7.800000000000000266e-01,3.876158222556114197e-02,2.261907607316970825e-01,2.431130170822143555e+00
4.199999999999999845e-01,7.900000000000000355e-01,3.725776821374893188e-02,2.348059564828872681e-01,2.385034799575805664e+00
4.199999999999999845e-01,8.000000000000000444e-01,3.571810200810432434e-02,2.434756606817245483e-01,2.337210416793823242e+00
4.199999999999999845e-01,8.100000000000000533e-01,3.414477035403251648e-02,2.522009611129760742e-01,2.287646293640136719e+00
4.199999999999999845e-01,8.199999999999999512e-01,3.253980353474617004e-02,2.609833180904388428e-01,2.236333131790161133e+00
4.199999999999999845e-01,8.299999999999999600e-01,3.090512380003929138e-02,2.698237299919128418e-01,2.183257341384887695e+00
4.199999999999999845e-01,8.399999999999999689e-01,2.924292907118797302e-02,2.787228822708129883e-01,2.128411054611206055e+00
4.199999999999999845e-01,8.499999999999999778e-01,2.755494602024555206e-02,2.876821160316467285e-01,2.071781396865844727e+00
4.199999999999999845e-01,8.599999999999999867e-01,2.584297209978103638e-02,2.967019379138946533e-01,2.013358592987060547e+00
4.199999999999999845e-01,8.699999999999999956e-01,2.410860173404216766e-02,3.057832121849060059e-01,1.953128933906555176e+00
4.199999999999999845e-01,8.800000000000000044e-01,2.235327661037445068e-02,3.149262964725494385e-01,1.891084551811218262e+00
4.199999999999999845e-01,8.900000000000000133e-01,2.057835087180137634e-02,3.241320252418518066e-01,1.827207922935485840e+00
4.199999999999999845e-01,9.000000000000000222e-01,1.878494396805763245e-02,3.334007859230041504e-01,1.761492371559143066e+00
4.199999999999999845e-01,9.100000000000000311e-01,1.697392947971820831e-02,3.427334129810333252e-01,1.693920016288757324e+00
4.199999999999999845e-01,9.200000000000000400e-01,1.514610555022954941e-02,3.521301150321960449e-01,1.624479413032531738e+00
4.199999999999999845e-01,9.300000000000000488e-01,1.330201979726552963e-02,3.615917265415191650e-01,1.553155899047851562e+00
4.199999999999999845e-01,9.399999999999999467e-01,1.144208293408155441e-02,3.711188137531280518e-01,1.479935169219970703e+00
4.199999999999999845e-01,9.499999999999999556e-01,9.566615335643291473e-03,3.807123601436614990e-01,1.404801487922668457e+00
4.199999999999999845e-01,9.599999999999999645e-01,7.675680331885814667e-03,3.903733491897583008e-01,1.327738881111145020e+00
4.199999999999999845e-01,9.699999999999999734e-01,5.769490264356136322e-03,4.001027941703796387e-01,1.248732686042785645e+00
4.199999999999999845e-01,9.799999999999999822e-01,3.848004387691617012e-03,4.099025726318359375e-01,1.167766332626342773e+00
4.199999999999999845e-01,9.899999999999999911e-01,1.911311643198132515e-03,4.197737574577331543e-01,1.084827184677124023e+00
4.199999999999999845e-01,1.000000000000000000e+00,-4.031579010188579559e-05,4.297187626361846924e-01,9.999007582664489746e-01
4.299999999999999933e-01,0.000000000000000000e+00,-2.466465812176465988e-04,-4.277901649475097656e-01,9.999771714210510254e-01
4.299999999999999933e-01,1.000000000000000021e-02,1.845817780122160912e-03,-4.178302288055419922e-01,1.084502458572387695e+00
4.299999999999999933e-01,2.000000000000000042e-02,3.910045139491558075e-03,-4.079501628875732422e-01,1.167041182518005371e+00
4.299999999999999933e-01,2.999999999999999889e-02,5.947330035269260406e-03,-3.981464803218841553e-01,1.247612118721008301e+00
4.299999999999999933e-01,4.000000000000000083e-02,7.959621958434581757e-03,-3.884167373180389404e-01,1.326229095458984375e+00
4.299999999999999933e-01,5.000000000000000278e-02,9.948348626494407654e-03,-3.787586390972137451e-01,1.402908444404602051e+00
4.299999999999999933e-01,5.999999999999999778e-02,1.191481295973062515e-02,-3.691714704036712646e-01,1.477665185928344727e+00
4.299999999999999933e-01,7.000000000000000666e-02,1.386015955358743668e-02,-3.596532046794891357e-01,1.550513386726379395e+00
4.299999999999999933e-01,8.000000000000000167e-02,1.578501984477043152e-02,-3.502034246921539307e-01,1.621468424797058105e+00
4.299999999999999933e-01,8.999999999999999667e-02,1.768975704908370972e-02,-3.408214151859283447e-01,1.690541863441467285e+00
4.299999999999999933e-01,1.000000000000000056e-01,1.957429572939872742e-02,-3.315066993236541748e-01,1.757748246192932129e+00
4.299999999999999933e-01,1.100000000000000006e-01,2.143831551074981689e-02,-3.222583234310150146e-01,1.823100686073303223e+00
4.299999999999999933e-01,1.199999999999999956e-01,2.328097075223922729e-02,-3.130759596824645996e-01,1.886613011360168457e+00
4.299999999999999933e-01,1.300000000000000044e-01,2.510128542780876160e-02,-3.039587438106536865e-01,1.948296546936035156e+00
4.299999999999999933e-01,1.400000000000000133e-01,2.689796127378940582e-02,-2.949059605598449707e-01,2.008165359497070312e+00
4.299999999999999933e-01,1.499999999999999944e-01,2.866938337683677673e-02,-2.859168946743011475e-01,2.066230297088623047e+00
4.299999999999999933e-01,1.600000000000000033e-01,3.041392564773559570e-02,-2.769908905029296875e-01,2.122504949569702148e+00
4.299999999999999933e-01,1.700000000000000122e-01,3.212972357869148254e-02,-2.681262493133544922e-01,2.177001714706420898e+00
4.299999999999999933e-01,1.799999999999999933e-01,3.381483256816864014e-02,-2.593224048614501953e-01,2.229731082916259766e+00
4.299999999999999933e-01,1.900000000000000022e-01,3.546726331114768982e-02,-2.505783140659332275e-01,2.280706405639648438e+00
4.299999999999999933e-01,2.000000000000000111e-01,3.708510845899581909e-02,-2.418918311595916748e-01,2.329937934875488281e+00
4.299999999999999933e-01,2.099999999999999922e-01,3.866615891456604004e-02,-2.332624197006225586e-01,2.377437353134155273e+00
4.299999999999999933e-01,2.200000000000000011e-01,4.020852223038673401e-02,-2.246884554624557495e-01,2.423216104507446289e+00
4.299999999999999933e-01,2.300000000000000100e-01,4.171046987175941467e-02,-2.161680608987808228e-01,2.467284917831420898e+00
4.299999999999999933e-01,2.399999999999999911e-01,4.317014291882514954e-02,-2.076998949050903320e-01,2.509654283523559570e+00
4.299999999999999933e-01,2.500000000000000000e-01,4.458564892411231995e-02,-1.992826312780380249e-01,2.550334215164184570e+00
4.299999999999999933e-01,2.600000000000000089e-01,4.595560580492019653e-02,-1.909141391515731812e-01,2.589336395263671875e+00
4.299999999999999933e-01,2.700000000000000178e-01,4.727840423583984375e-02,-1.825932711362838745e-01,2.626668453216552734e+00
4.299999999999999933e-01,2.800000000000000266e-01,4.855268821120262146e-02,-1.743179261684417725e-01,2.662341594696044922e+00
4.299999999999999933e-01,2.899999999999999800e-01,4.977724328637123108e-02,-1.660865545272827148e-01,2.696363925933837891e+00
4.299999999999999933e-01,2.999999999999999889e-01,5.095089599490165710e-02,-1.578971594572067261e-01,2.728744745254516602e+00
4.299999999999999933e-01,3.099999999999999978e-01,5.207275226712226868e-02,-1.497484594583511353e-01,2.759491920471191406e+00
4.299999999999999933e-01,3.200000000000000067e-01,5.314175412058830261e-02,-1.416380256414413452e-01,2.788613080978393555e+00
4.299999999999999933e-01,3.300000000000000155e-01,5.415708944201469421e-02,-1.335642188787460327e-01,2.816118001937866211e+00
4.299999999999999933e-01,3.400000000000000244e-01,5.511810258030891418e-02,-1.255254000425338745e-01,2.842011928558349609e+00
4.299999999999999933e-01,3.499999999999999778e-01,5.602423474192619324e-02,-1.175195053219795227e-01,2.866303920745849609e+00
4.299999999999999933e-01,3.599999999999999867e-01,5.687491968274116516e-02,-1.095443740487098694e-01,2.888998270034790039e+00
4.299999999999999933e-01,3.699999999999999956e-01,5.766962096095085144e-02,-1.015983596444129944e-01,2.910100936889648438e+00
4.299999999999999933e-01,3.800000000000000044e-01,5.840786918997764587e-02,-9.367918968200683594e-02,2.929620504379272461e+00
4.299999999999999933e-01,3.900000000000000133e-01,5.908938869833946228e-02,-8.578502386808395386e-02,2.947559356689453125e+00
4.299999999999999933e-01,4.000000000000000222e-01,5.971379205584526062e-02,-7.791374623775482178e-02,2.963923215866088867e+00
4.299999999999999933e-01,4.099999999999999756e-01,6.028090044856071472e-02,-7.006330043077468872e-02,2.978716611862182617e+00
4.299999999999999933e-01,4.199999999999999845e-01,6.079037860035896301e-02,-6.223171949386596680e-02,2.991942882537841797e+00
4.299999999999999933e-01,4.299999999999999933e-01,6.124210730195045471e-02,-5.441664159297943115e-02,3.003606081008911133e+00
4.299999999999999933e-01,4.400000000000000022e-01,6.163560971617698669e-02,-4.661624133586883545e-02,3.013709306716918945e+00
4.299999999999999933e-01,4.500000000000000111e-01,6.197100505232810974e-02,-3.882826864719390869e-02,3.022255182266235352e+00
4.299999999999999933e-01,4.600000000000000200e-01,6.224785372614860535e-02,-3.105040267109870911e-02,3.029246091842651367e+00
4.299999999999999933e-01,4.699999999999999734e-01,6.246602907776832581e-02,-2.328084595501422882e-02,3.034682035446166992e+00
4.299999999999999933e-01,4.799999999999999822e-01,6.262523680925369263e-02,-1.551726087927818298e-02,3.038565874099731445e+00
4.299999999999999933e-01,4.899999999999999911e-01,6.272543221712112427e-02,-7.757383398711681366e-03,3.040899038314819336e+00
4.299999999999999933e-01,5.000000000000000000e-01,6.276658922433853149e-02,4.656612873077392578e-07,3.041680574417114258e+00
4.299999999999999933e-01,5.100000000000000089e-01,6.274825334548950195e-02,7.758815772831439972e-03,3.040910959243774414e+00
4.299999999999999933e-01,5.200000000000000178e-01,6.267026811838150024e-02,1.551964320242404938e-02,3.038590669631958008e+00
4.299999999999999933e-01,5.300000000000000266e-01,6.253265589475631714e-02,2.328482270240783691e-02,3.034717559814453125e+00
4.299999999999999933e-01,5.400000000000000355e-01,6.233514472842216492e-02,3.105673007667064667e-02,3.029291868209838867e+00
4.299999999999999933e-01,5.500000000000000444e-01,6.207759305834770203e-02,3.883716464042663574e-02,3.022311449050903320e+00
4.299999999999999933e-01,5.600000000000000533e-01,6.176008656620979309e-02,4.662835597991943359e-02,3.013774394989013672e+00
4.299999999999999933e-01,5.699999999999999512e-01,6.138240173459053040e-02,5.443203449249267578e-02,3.003677845001220703e+00
4.299999999999999933e-01,5.799999999999999600e-01,6.094433739781379700e-02,6.225042790174484253e-02,2.992020845413208008e+00
4.299999999999999933e-01,5.899999999999999689e-01,6.044625863432884216e-02,7.008548825979232788e-02,2.978798151016235352e+00
