x,y,u_x,u_y,p
8.299999999999999600e-01,1.499999999999999944e-01,9.476649761199951172e-02,-1.090739369392395020e-01,1.532435417175292969e+00
8.299999999999999600e-01,1.600000000000000033e-01,1.007308810949325562e-01,-1.038764417171478271e-01,1.558438897132873535e+00
8.299999999999999600e-01,1.700000000000000122e-01,1.065621078014373779e-01,-9.883861243724822998e-02,1.583006381988525391e+00
8.299999999999999600e-01,1.799999999999999933e-01,1.122410818934440613e-01,-9.395901858806610107e-02,1.606137037277221680e+00
8.299999999999999600e-01,1.900000000000000022e-01,1.177533641457557678e-01,-8.923631906509399414e-02,1.627841949462890625e+00
8.299999999999999600e-01,2.000000000000000111e-01,1.230887621641159058e-01,-8.466671407222747803e-02,1.648134112358093262e+00
8.299999999999999600e-01,2.099999999999999922e-01,1.282421797513961792e-01,-8.024650812149047852e-02,1.667055010795593262e+00
8.299999999999999600e-01,2.200000000000000011e-01,1.332121491432189941e-01,-7.596995681524276733e-02,1.684635281562805176e+00
8.299999999999999600e-01,2.300000000000000100e-01,1.380005329847335815e-01,-7.182969152927398682e-02,1.700925111770629883e+00
8.299999999999999600e-01,2.399999999999999911e-01,1.426118314266204834e-01,-6.781822443008422852e-02,1.715977907180786133e+00
8.299999999999999600e-01,2.500000000000000000e-01,1.470539569854736328e-01,-6.392550468444824219e-02,1.729845881462097168e+00
8.299999999999999600e-01,2.600000000000000089e-01,1.513358652591705322e-01,-6.014309078454971313e-02,1.742597341537475586e+00
8.299999999999999600e-01,2.700000000000000178e-01,1.554663479328155518e-01,-5.646041780710220337e-02,1.754288315773010254e+00
8.299999999999999600e-01,2.800000000000000266e-01,1.594566702842712402e-01,-5.286630988121032715e-02,1.764978289604187012e+00
8.299999999999999600e-01,2.899999999999999800e-01,1.633166670799255371e-01,-4.935148358345031738e-02,1.774729132652282715e+00
8.299999999999999600e-01,2.999999999999999889e-01,1.670557409524917603e-01,-4.590401053428649902e-02,1.783591032028198242e+00
8.299999999999999600e-01,3.099999999999999978e-01,1.706835031509399414e-01,-4.251457750797271729e-02,1.791619181632995605e+00
8.299999999999999600e-01,3.200000000000000067e-01,1.742077171802520752e-01,-3.917180746793746948e-02,1.798859238624572754e+00
8.299999999999999600e-01,3.300000000000000155e-01,1.776349842548370361e-01,-3.586733341217041016e-02,1.805352687835693359e+00
8.299999999999999600e-01,3.400000000000000244e-01,1.809710711240768433e-01,-3.259210288524627686e-02,1.811138629913330078e+00
8.299999999999999600e-01,3.499999999999999778e-01,1.842201948165893555e-01,-2.933661639690399170e-02,1.816241025924682617e+00
8.299999999999999600e-01,3.599999999999999867e-01,1.873866021633148193e-01,-2.609334141016006470e-02,1.820694804191589355e+00
8.299999999999999600e-01,3.699999999999999956e-01,1.904720664024353027e-01,-2.285429835319519043e-02,1.824518561363220215e+00
8.299999999999999600e-01,3.800000000000000044e-01,1.934777498245239258e-01,-1.961255073547363281e-02,1.827731490135192871e+00
8.299999999999999600e-01,3.900000000000000133e-01,1.964038461446762085e-01,-1.636127382516860962e-02,1.830342173576354980e+00
8.299999999999999600e-01,4.000000000000000222e-01,1.992497593164443970e-01,-1.309612393379211426e-02,1.832365155220031738e+00
8.299999999999999600e-01,4.099999999999999756e-01,2.020151615142822266e-01,-9.809821844100952148e-03,1.833805799484252930e+00
8.299999999999999600e-01,4.199999999999999845e-01,2.046975195407867432e-01,-6.497427821159362793e-03,1.834670543670654297e+00
8.299999999999999600e-01,4.299999999999999933e-01,2.072937786579132080e-01,-3.156088292598724365e-03,1.834963679313659668e+00
8.299999999999999600e-01,4.400000000000000022e-01,2.098013162612915039e-01,2.198740839958190918e-04,1.834685325622558594e+00
8.299999999999999600e-01,4.500000000000000111e-01,2.122172862291336060e-01,3.634564578533172607e-03,1.833841204643249512e+00
8.299999999999999600e-01,4.600000000000000200e-01,2.145370841026306152e-01,7.089503109455108643e-03,1.832430839538574219e+00
8.299999999999999600e-01,4.699999999999999734e-01,2.167561352252960205e-01,1.058861613273620605e-02,1.830457329750061035e+00
8.299999999999999600e-01,4.799999999999999822e-01,2.188703715801239014e-01,1.413348317146301270e-02,1.827922463417053223e+00
8.299999999999999600e-01,4.899999999999999911e-01,2.208747416734695435e-01,1.772836595773696899e-02,1.824828267097473145e+00
8.299999999999999600e-01,5.000000000000000000e-01,2.227631658315658569e-01,2.137329429388046265e-02,1.821186900138854980e+00
8.299999999999999600e-01,5.100000000000000089e-01,2.245309203863143921e-01,2.507047355175018311e-02,1.816997289657592773e+00
8.299999999999999600e-01,5.200000000000000178e-01,2.261712551116943359e-01,2.882082015275955200e-02,1.812275648117065430e+00
8.299999999999999600e-01,5.300000000000000266e-01,2.276784777641296387e-01,3.262451291084289551e-02,1.807022452354431152e+00
8.299999999999999600e-01,5.400000000000000355e-01,2.290466725826263428e-01,3.648412972688674927e-02,1.801259398460388184e+00
8.299999999999999600e-01,5.500000000000000444e-01,2.302674502134323120e-01,4.039868712425231934e-02,1.794995784759521484e+00
8.299999999999999600e-01,5.600000000000000533e-01,2.313355058431625366e-01,4.436999559402465820e-02,1.788242459297180176e+00
8.299999999999999600e-01,5.699999999999999512e-01,2.322443127632141113e-01,4.839703440666198730e-02,1.781018376350402832e+00
8.299999999999999600e-01,5.799999999999999600e-01,2.329842150211334229e-01,5.247950553894042969e-02,1.773347377777099609e+00
8.299999999999999600e-01,5.899999999999999689e-01,2.335494011640548706e-01,5.661720782518386841e-02,1.765237808227539062e+00
8.299999999999999600e-01,5.999999999999999778e-01,2.339314669370651245e-01,6.080914288759231567e-02,1.756717085838317871e+00
8.299999999999999600e-01,6.099999999999999867e-01,2.341230660676956177e-01,6.505551934242248535e-02,1.747799396514892578e+00
8.299999999999999600e-01,6.199999999999999956e-01,2.341164350509643555e-01,6.935486197471618652e-02,1.738510012626647949e+00
8.299999999999999600e-01,6.300000000000000044e-01,2.339023053646087646e-01,7.370680570602416992e-02,1.728862643241882324e+00
8.299999999999999600e-01,6.400000000000000133e-01,2.334734201431274414e-01,7.810948044061660767e-02,1.718880414962768555e+00
8.299999999999999600e-01,6.500000000000000222e-01,2.328214347362518311e-01,8.256257325410842896e-02,1.708584189414978027e+00
8.299999999999999600e-01,6.600000000000000311e-01,2.319371998310089111e-01,8.706454187631607056e-02,1.697985291481018066e+00
8.299999999999999600e-01,6.700000000000000400e-01,2.308124899864196777e-01,9.161434322595596313e-02,1.687106966972351074e+00
8.299999999999999600e-01,6.800000000000000488e-01,2.294377684593200684e-01,9.621048718690872192e-02,1.675960421562194824e+00
8.299999999999999600e-01,6.899999999999999467e-01,2.278044223785400391e-01,1.008519902825355530e-01,1.664559841156005859e+00
8.299999999999999600e-01,6.999999999999999556e-01,2.259031534194946289e-01,1.055371835827827454e-01,1.652909874916076660e+00
8.299999999999999600e-01,7.099999999999999645e-01,2.237253040075302124e-01,1.102662906050682068e-01,1.641025662422180176e+00
8.299999999999999600e-01,7.199999999999999734e-01,2.212596535682678223e-01,1.150379702448844910e-01,1.628905892372131348e+00
8.299999999999999600e-01,7.299999999999999822e-01,2.184983044862747192e-01,1.198505833745002747e-01,1.616551041603088379e+00
8.299999999999999600e-01,7.399999999999999911e-01,2.154297530651092529e-01,1.247042044997215271e-01,1.603964805603027344e+00
8.299999999999999600e-01,7.500000000000000000e-01,2.120451182126998901e-01,1.295983195304870605e-01,1.591129183769226074e+00
8.299999999999999600e-01,7.600000000000000089e-01,2.083338201045989990e-01,1.345327496528625488e-01,1.578039288520812988e+00
8.299999999999999600e-01,7.700000000000000178e-01,2.042863667011260986e-01,1.395084261894226074e-01,1.564678072929382324e+00
8.299999999999999600e-01,7.800000000000000266e-01,1.998928785324096680e-01,1.445249617099761963e-01,1.551018357276916504e+00
8.299999999999999600e-01,7.900000000000000355e-01,1.951446682214736938e-01,1.495840847492218018e-01,1.537030100822448730e+00
8.299999999999999600e-01,8.000000000000000444e-01,1.900339126586914062e-01,1.546851694583892822e-01,1.522674798965454102e+00
8.299999999999999600e-01,8.100000000000000533e-01,1.845525801181793213e-01,1.598326861858367920e-01,1.507905960083007812e+00
8.299999999999999600e-01,8.199999999999999512e-01,1.786967515945434570e-01,1.650267243385314941e-01,1.492664456367492676e+00
8.299999999999999600e-01,8.299999999999999600e-01,1.724612712860107422e-01,1.702721118927001953e-01,1.476886034011840820e+00
8.299999999999999600e-01,8.399999999999999689e-01,1.658474951982498169e-01,1.755708456039428711e-01,1.460487484931945801e+00
8.299999999999999600e-01,8.499999999999999778e-01,1.588564515113830566e-01,1.809286773204803467e-01,1.443373441696166992e+00
8.299999999999999600e-01,8.599999999999999867e-01,1.514956057071685791e-01,1.863493323326110840e-01,1.425435662269592285e+00
8.299999999999999600e-01,8.699999999999999956e-01,1.437754333019256592e-01,1.918397843837738037e-01,1.406550526618957520e+00
8.299999999999999600e-01,8.800000000000000044e-01,1.357125043869018555e-01,1.974055767059326172e-01,1.386573195457458496e+00
8.299999999999999600e-01,8.900000000000000133e-01,1.273288726806640625e-01,2.030561864376068115e-01,1.365355134010314941e+00
8.299999999999999600e-01,9.000000000000000222e-01,1.186531186103820801e-01,2.087988555431365967e-01,1.342720031738281250e+00
8.299999999999999600e-01,9.100000000000000311e-01,1.097205802798271179e-01,2.146439254283905029e-01,1.318482160568237305e+00
8.299999999999999600e-01,9.200000000000000400e-01,1.005728989839553833e-01,2.206012308597564697e-01,1.292458891868591309e+00
8.299999999999999600e-01,9.300000000000000488e-01,9.125876426696777344e-02,2.266828417778015137e-01,1.264449000358581543e+00
8.299999999999999600e-01,9.399999999999999467e-01,8.183164149522781372e-02,2.328995168209075928e-01,1.234268903732299805e+00
8.299999999999999600e-01,9.499999999999999556e-01,7.235234230756759644e-02,2.392630875110626221e-01,1.201752543449401855e+00
8.299999999999999600e-01,9.599999999999999645e-01,6.288334727287292480e-02,2.457842826843261719e-01,1.166746735572814941e+00
8.299999999999999600e-01,9.699999999999999734e-01,5.349017307162284851e-02,2.524741590023040771e-01,1.129152417182922363e+00
8.299999999999999600e-01,9.799999999999999822e-01,4.423981532454490662e-02,2.593416869640350342e-01,1.088915586471557617e+00
8.299999999999999600e-01,9.899999999999999911e-01,3.519659861922264099e-02,2.663948237895965576e-01,1.046052455902099609e+00
8.299999999999999600e-01,1.000000000000000000e+00,2.642230316996574402e-02,2.736384272575378418e-01,1.000653862953186035e+00
8.399999999999999689e-01,0.000000000000000000e+00,1.064324378967285156e-02,-1.979175508022308350e-01,1.000402569770812988e+00
8.399999999999999689e-01,1.000000000000000021e-02,1.552994735538959503e-02,-1.904939711093902588e-01,1.040034651756286621e+00
8.399999999999999689e-01,2.000000000000000042e-02,2.063819952309131622e-02,-1.832414865493774414e-01,1.079139351844787598e+00
8.399999999999999689e-01,2.999999999999999889e-02,2.596028894186019897e-02,-1.761610507965087891e-01,1.117656588554382324e+00
8.399999999999999689e-01,4.000000000000000083e-02,3.148529678583145142e-02,-1.692538559436798096e-01,1.155513405799865723e+00
8.399999999999999689e-01,5.000000000000000278e-02,3.719975799322128296e-02,-1.625173389911651611e-01,1.192644238471984863e+00
8.399999999999999689e-01,5.999999999999999778e-02,4.308591783046722412e-02,-1.559506058692932129e-01,1.228977560997009277e+00
8.399999999999999689e-01,7.000000000000000666e-02,4.912459477782249451e-02,-1.495514661073684692e-01,1.264443516731262207e+00
8.399999999999999689e-01,8.000000000000000167e-02,5.529152229428291321e-02,-1.433185040950775146e-01,1.298969149589538574e+00
8.399999999999999689e-01,8.999999999999999667e-02,6.156052649021148682e-02,-1.372495889663696289e-01,1.332484126091003418e+00
8.399999999999999689e-01,1.000000000000000056e-01,6.790306419134140015e-02,-1.313417255878448486e-01,1.364925503730773926e+00
8.399999999999999689e-01,1.100000000000000006e-01,7.428806275129318237e-02,-1.255955696105957031e-01,1.396226406097412109e+00
8.399999999999999689e-01,1.199999999999999956e-01,8.068361878395080566e-02,-1.200086846947669983e-01,1.426328182220458984e+00
8.399999999999999689e-01,1.300000000000000044e-01,8.705729991197586060e-02,-1.145809665322303772e-01,1.455175757408142090e+00
8.399999999999999689e-01,1.400000000000000133e-01,9.337736666202545166e-02,-1.093123331665992737e-01,1.482726454734802246e+00
8.399999999999999689e-01,1.499999999999999944e-01,9.961393475532531738e-02,-1.042037010192871094e-01,1.508943557739257812e+00
8.399999999999999689e-01,1.600000000000000033e-01,1.057396903634071350e-01,-9.925404191017150879e-02,1.533794522285461426e+00
8.399999999999999689e-01,1.700000000000000122e-01,1.117311492562294006e-01,-9.446187317371368408e-02,1.557270050048828125e+00
8.399999999999999689e-01,1.799999999999999933e-01,1.175684183835983276e-01,-8.982672542333602905e-02,1.579364418983459473e+00
8.399999999999999689e-01,1.900000000000000022e-01,1.232346594333648682e-01,-8.534647524356842041e-02,1.600083112716674805e+00
8.399999999999999689e-01,2.000000000000000111e-01,1.287202388048171997e-01,-8.101738989353179932e-02,1.619439601898193359e+00
8.399999999999999689e-01,2.099999999999999922e-01,1.340178549289703369e-01,-7.683449983596801758e-02,1.637465000152587891e+00
8.399999999999999689e-01,2.200000000000000011e-01,1.391259729862213135e-01,-7.279138267040252686e-02,1.654199957847595215e+00
8.399999999999999689e-01,2.300000000000000100e-01,1.440441608428955078e-01,-6.888252496719360352e-02,1.669686913490295410e+00
8.399999999999999689e-01,2.399999999999999911e-01,1.487770676612854004e-01,-6.509940326213836670e-02,1.683970570564270020e+00
8.399999999999999689e-01,2.500000000000000000e-01,1.533308029174804688e-01,-6.143165007233619690e-02,1.697116374969482422e+00
8.399999999999999689e-01,2.600000000000000089e-01,1.577138602733612061e-01,-5.787148699164390564e-02,1.709178566932678223e+00
8.399999999999999689e-01,2.700000000000000178e-01,1.619360148906707764e-01,-5.440811812877655029e-02,1.720222234725952148e+00
8.399999999999999689e-01,2.800000000000000266e-01,1.660082042217254639e-01,-5.102984607219696045e-02,1.730305433273315430e+00
8.399999999999999689e-01,2.899999999999999800e-01,1.699384301900863647e-01,-4.772765934467315674e-02,1.739483833312988281e+00
8.399999999999999689e-01,2.999999999999999889e-01,1.737382113933563232e-01,-4.448951035737991333e-02,1.747823238372802734e+00
8.399999999999999689e-01,3.099999999999999978e-01,1.774163395166397095e-01,-4.130661487579345703e-02,1.755366802215576172e+00
8.399999999999999689e-01,3.200000000000000067e-01,1.809808462858200073e-01,-3.816791623830795288e-02,1.762168526649475098e+00
8.399999999999999689e-01,3.300000000000000155e-01,1.844397783279418945e-01,-3.506407141685485840e-02,1.768270254135131836e+00
8.399999999999999689e-01,3.400000000000000244e-01,1.877989768981933594e-01,-3.198592364788055420e-02,1.773710727691650391e+00
8.399999999999999689e-01,3.499999999999999778e-01,1.910629272460937500e-01,-2.892427146434783936e-02,1.778524994850158691e+00
8.399999999999999689e-01,3.599999999999999867e-01,1.942368149757385254e-01,-2.587103843688964844e-02,1.782735824584960938e+00
8.399999999999999689e-01,3.699999999999999956e-01,1.973218619823455811e-01,-2.282040566205978394e-02,1.786369681358337402e+00
8.399999999999999689e-01,3.800000000000000044e-01,2.003210484981536865e-01,-1.976365596055984497e-02,1.789445042610168457e+00
8.399999999999999689e-01,3.900000000000000133e-01,2.032346874475479126e-01,-1.669562608003616333e-02,1.791973471641540527e+00
8.399999999999999689e-01,4.000000000000000222e-01,2.060624510049819946e-01,-1.360961049795150757e-02,1.793968439102172852e+00
8.399999999999999689e-01,4.099999999999999756e-01,2.088045775890350342e-01,-1.050022989511489868e-02,1.795435786247253418e+00
